run,composition,volume,pressure,temperature,total_energy,start_temperature,end_temperature
../../run_sets/1/runs/holds/Ca55Mg10Cu35/2000K/3ps/20,Ca55Mg10Cu35,8000.0,-18.128999999999998,2364.986,158.27636142199998,2000,2000
../../run_sets/1/runs/holds/Zr48Cu42Al7Ag3/2000K/3ps/14,Zr48Al7Cu42Ag3,2744.0,-60.18114,2001.36304,-611.07505080448,2000,2000
../../run_sets/1/runs/holds/Ni80P20/2000K/3ps/10,Ni80P20,1000.0,207.09876,1989.4324199999999,-647.78237013254,2000,2000
../../run_sets/1/runs/holds/Ca55Mg10Cu35/2000K/3ps/10,Ca55Mg10Cu35,1000.0,1313.2369739478959,1978.691082164329,7.423885526673347,2000,2000
../../run_sets/1/runs/holds/Ca55Mg10Cu35/2000K/3ps/16,Ca55Mg10Cu35,4096.0,-28.511740000000003,1998.8562000000002,-249.24120891594,2000,2000
../../run_sets/1/runs/holds/Zr50Cu40Al10/2000K/3ps/16,Zr50Al10Cu40,4096.0,-30.25066,2001.2971599999998,-599.6249588898,2000,2000
../../run_sets/1/runs/holds/Ni80P20/2000K/3ps/18,Ni80P20,5832.0,-20.284680851063833,1994.1123404255318,-390.6968050978723,2000,2000
../../run_sets/1/runs/holds/Zr50Cu40Al10/2000K/3ps/10,Zr50Al10Cu40,1000.0,1791.3763326653307,1984.9164328657316,-434.00474283537073,2000,2000
../../run_sets/1/runs/holds/Ni80P20/2000K/3ps/14,Ni80P20,2744.0,-47.32046,1993.15734,-579.9900290184801,2000,2000
../../run_sets/1/runs/holds/Ca55Mg10Cu35/2000K/3ps/14,Ca55Mg10Cu35,2744.0,19.89666666666667,1714.2814285714287,-126.92659357523809,2000,2000
../../run_sets/1/runs/holds/Zr50Cu40Al10/2000K/3ps/20,Zr50Al10Cu40,8000.0,-12.704049295774647,1990.7329929577463,-538.8299475244718,2000,2000
../../run_sets/1/runs/holds/Zr48Cu42Al7Ag3/2000K/3ps/10,Zr48Al7Cu42Ag3,1000.0,1792.7715230460922,1983.0655110220441,-426.82054979096193,2000,2000
../../run_sets/1/runs/holds/Zr50Cu40Al10/2000K/3ps/18,Zr50Al10Cu40,5832.0,-18.322911392405064,2000.4979240506327,-586.0501177326581,2000,2000
../../run_sets/1/runs/holds/Zr48Cu42Al7Ag3/2000K/3ps/20,Zr48Al7Cu42Ag3,8000.0,-8.00710027100271,1997.530108401084,-531.8785345719783,2000,2000
../../run_sets/1/runs/holds/Zr50Cu50/2000K/3ps/12,Zr50Cu50,1728.0,-1.1786600000000003,1993.2498799999998,-672.38459269798,2000,2000
../../run_sets/1/runs/holds/Zr50Cu50/2000K/3ps/20,Zr50Cu50,8000.0,-16.60875,2015.85,-246.07305671397728,2000,2000
../../run_sets/1/runs/holds/Ca55Mg10Cu35/2000K/3ps/12,Ca55Mg10Cu35,1728.0,211.14496000000003,1993.6699199999998,-238.44760157542,2000,2000
../../run_sets/1/runs/holds/Ni80P20/2000K/3ps/12,Ni80P20,1728.0,-89.85661999999999,1992.8696400000001,-603.97025545392,2000,2000
../../run_sets/1/runs/holds/Zr50Cu40Al10/2000K/3ps/14,Zr50Al10Cu40,2744.0,-66.99696,1996.6579,-622.7167227215201,2000,2000
../../run_sets/1/runs/holds/Ni80P20/2000K/3ps/20,Ni80P20,8000.0,331.31970588235293,1720.144117647059,-356.1542236291176,2000,2000
../../run_sets/1/runs/holds/Zr50Cu50/2000K/3ps/18,Zr50Cu50,5832.0,-19.921548913043477,1999.6702989130436,-572.7724832794022,2000,2000
../../run_sets/1/runs/holds/Ca55Mg10Cu35/2000K/3ps/18,Ca55Mg10Cu35,5832.0,-18.18019230769231,1983.2748076923078,-84.6724704960577,2000,2000
../../run_sets/1/runs/holds/Zr48Cu42Al7Ag3/2000K/3ps/12,Zr48Al7Cu42Ag3,1728.0,15.316679999999998,1993.4562,-661.8260304996,2000,2000
../../run_sets/1/runs/holds/Zr48Cu42Al7Ag3/2000K/3ps/16,Zr48Al7Cu42Ag3,4096.0,-29.88318,1994.95444,-591.20914382762,2000,2000
../../run_sets/1/runs/holds/Zr50Cu50/2000K/3ps/16,Zr50Cu50,4096.0,-28.983040000000003,1996.4572600000001,-601.40484528416,2000,2000
../../run_sets/1/runs/holds/Zr48Cu42Al7Ag3/2000K/3ps/18,Zr48Al7Cu42Ag3,5832.0,-32.708,1962.213,-420.299209354,2000,2000
../../run_sets/1/runs/holds/Ni80P20/2000K/3ps/16,Ni80P20,4096.0,-26.979349112426036,1978.445029585799,-398.2298457239053,2000,2000
../../run_sets/1/runs/holds/Zr50Cu50/2000K/3ps/10,Zr50Cu50,1000.0,1737.6113426853706,1983.026913827655,-452.60693268462927,2000,2000
../../run_sets/1/runs/holds/Zr50Cu40Al10/2000K/3ps/12,Zr50Al10Cu40,1728.0,24.375259999999997,1992.5686799999999,-674.1504144894399,2000,2000
../../run_sets/1/runs/holds/Zr50Cu50/2000K/3ps/14,Zr50Cu50,2744.0,-58.78422,1997.943,-621.22108698616,2000,2000
