run,composition,volume,pressure,temperature,start_temperature,end_temperature,self_diffusion
../../run_sets/linear_iterpolation/1/Ni80P20/500.0,Ni80P20,1096.7000000000003,-107.87336,498.50910000000005,500.0,500.0,1.1027111931849519e-05
../../run_sets/linear_iterpolation/1/Ni80P20/950.0,Ni80P20,1101.57,-74.29412,947.5381200000002,950.0,950.0,5.8204926956377854e-05
../../run_sets/linear_iterpolation/1/Ni80P20/800.0,Ni80P20,1099.9500000000003,-88.6212,795.0948000000001,800.0,800.0,7.57584647769285e-05
../../run_sets/linear_iterpolation/1/Ni80P20/200.0,Ni80P20,1093.4599999999998,-118.86786000000001,199.47954,200.0,200.0,1.882233958372898e-06
../../run_sets/linear_iterpolation/1/Ni80P20/1400.0,Ni80P20,1106.4599999999998,-45.374379999999995,1392.80236,1400.0,1400.0,0.0001329412005519682
../../run_sets/linear_iterpolation/1/Ni80P20/650.0,Ni80P20,1098.32,-100.5838,647.7508,650.0,650.0,3.4501161818776735e-05
../../run_sets/linear_iterpolation/1/Ni80P20/1550.0,Ni80P20,1108.0899999999997,-38.41354,1543.9121200000002,1550.0,1550.0,0.0002003359461129711
../../run_sets/linear_iterpolation/1/Ni80P20/1700.0,Ni80P20,1109.7299999999998,-32.77512,1690.67252,1700.0,1700.0,0.00024382364697877912
../../run_sets/linear_iterpolation/1/Ni80P20/2000.0,Ni80P20,1113.0,-7.15696,1987.55146,2000.0,2000.0,0.00027480620537069994
../../run_sets/linear_iterpolation/1/Ni80P20/1100.0,Ni80P20,1103.2000000000003,-66.58444,1095.19056,1100.0,1100.0,9.356457096340726e-05
../../run_sets/linear_iterpolation/1/Ni80P20/1850.0,Ni80P20,1111.36,-12.188379999999999,1840.80076,1850.0,1850.0,0.0002666896743331148
../../run_sets/linear_iterpolation/1/Ni80P20/1250.0,Ni80P20,1104.83,-62.578399999999995,1247.1413400000001,1250.0,1250.0,7.005988141395735e-05
../../run_sets/linear_iterpolation/1/Ni80P20/350.0,Ni80P20,1095.08,-112.95348,348.78264,350.0,350.0,5.571615268852983e-06
